ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,hour,time_of_day
2024-02-07 13:26:17+00:00,ios,164310,US,35.1.138.205,august,Taylor Swift,folklore,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,,,,,,,,trackdone,endplay,True,True,False,1707312045,False,13,afternoon
2024-02-07 13:30:12+00:00,ios,233728,US,35.1.138.205,Hasta la Raíz,Natalia Lafourcade,Hasta la Raíz,spotify:track:3lGMtkONrZdJ8kTCg6KIFf,,,,,,,,clickrow,endplay,True,True,False,1707312377,False,13,afternoon
2024-02-07 13:32:35+00:00,ios,143594,US,35.1.138.205,Eso Y Más,Joan Sebastian,Más Allá Del Sol,spotify:track:7HW5tUjaKxBUamSi7nnzPt,,,,,,,,clickrow,endplay,True,True,False,1707312612,False,13,afternoon
2024-02-07 13:33:58+00:00,ios,82858,US,35.1.138.205,Tattoo - Remix with Camilo,Rauw Alejandro,Afrodisíaco,spotify:track:4G3PTss3mU33Tau7t4KbwE,,,,,,,,clickrow,endplay,True,True,False,1707312755,False,13,afternoon
2024-02-07 13:42:41+00:00,ios,73578,US,35.1.138.205,Todo De Ti,Rauw Alejandro,Todo De Ti,spotify:track:4fSIb4hdOQ151TILNsSEaF,,,,,,,,clickrow,endplay,False,True,False,1707312838,False,13,afternoon
2024-02-07 13:49:17+00:00,ios,383502,US,35.1.138.205,How Can You Mend a Broken Heart,Al Green,Let's Stay Together,spotify:track:6lUXneXZ9jc3HSMHgd8oqh,,,,,,,,clickrow,trackdone,True,False,False,1707313361,False,13,afternoon
2024-02-07 13:51:16+00:00,ios,118308,US,35.1.138.205,miro,berlioz,miro,spotify:track:5gtcKzuYZStBLhudEtrS4M,,,,,,,,trackdone,fwdbtn,True,True,False,1707313757,False,13,afternoon
2024-02-07 13:51:23+00:00,ios,6826,US,35.1.138.205,Sunday In Soho,Kota the Friend,NYC Summer Pack '23,spotify:track:3lLiqdaYoNwxN0TQjlPv9b,,,,,,,,fwdbtn,endplay,True,True,False,1707313877,False,13,afternoon
2024-02-07 13:54:10+00:00,ios,168333,US,35.1.138.205,I'll Play the Fool,Claude Fontaine,Claude Fontaine,spotify:track:44jrccmdmEEaAMgvWMiNN5,,,,,,,,clickrow,trackdone,True,False,False,1707313884,False,13,afternoon
2024-02-07 13:56:53+00:00,ios,161929,US,35.1.138.205,rises the moon,Liana Flores,recently,spotify:track:51Grh1RyUDcMBbpuyUIUHI,,,,,,,,trackdone,trackdone,True,False,False,1707314051,False,13,afternoon
2024-02-07 13:59:54+00:00,ios,180800,US,35.1.138.205,Nice Boys,TEMPOREX,Care,spotify:track:6uuBSo3wXnosEWVXRzZDTf,,,,,,,,trackdone,trackdone,True,False,False,1707314213,False,13,afternoon
2024-02-07 14:03:24+00:00,ios,208853,US,35.1.138.205,Melting,Kali Uchis,Por Vida,spotify:track:2kSb3wYSOV996xA2NSmpck,,,,,,,,trackdone,trackdone,True,False,False,1707314395,False,14,afternoon
2024-02-07 14:06:12+00:00,ios,167819,US,35.1.138.205,Curious Fish,Men I Trust,Headroom,spotify:track:1qJRHo7u8xep1Qk2e4QhOe,,,,,,,,trackdone,trackdone,True,False,False,1707314604,False,14,afternoon
2024-02-07 14:09:33+00:00,ios,201428,US,35.1.138.205,show me // something,Gianni´s Humble,show me // something,spotify:track:6KLoBECakMg6TLHCxmhkfp,,,,,,,,trackdone,trackdone,True,False,False,1707314772,False,14,afternoon
2024-02-07 14:13:09+00:00,ios,214800,US,35.1.138.205,Good Looking,Suki Waterhouse,Good Looking,spotify:track:0j3mqDTK4Z6lvrLzFCUUz6,,,,,,,,trackdone,trackdone,True,False,False,1707314974,False,14,afternoon
2024-02-07 14:16:23+00:00,ios,193608,US,35.1.138.205,The Chase,Emmit Fenn,The Chase,spotify:track:5Ivn38bSuDMzUTjOpUnNxK,,,,,,,,trackdone,trackdone,True,False,False,1707315190,False,14,afternoon
2024-02-07 14:18:02+00:00,ios,97975,US,35.1.138.205,As Time Flies,Ty's Music,Reverberation,spotify:track:28DAsbYgXcLieYO96FDfZK,,,,,,,,trackdone,trackdone,True,False,False,1707315384,False,14,afternoon
2024-02-07 14:20:59+00:00,ios,177533,US,35.1.138.205,the perfect pair,beabadoobee,Beatopia,spotify:track:41P6Tnd8KIHqON0QIydx6a,,,,,,,,trackdone,trackdone,True,False,False,1707315482,False,14,afternoon
2024-02-07 14:22:20+00:00,ios,79989,US,35.1.138.205,Intolewd,Matt Maltese,Krystal,spotify:track:79rfskJwK9NLN3p5cdccth,,,,,,,,trackdone,trackdone,True,False,False,1707315660,False,14,afternoon
2024-02-07 14:25:50+00:00,ios,209346,US,35.1.138.205,Birds Dont Sing,TV Girl,French Exit,spotify:track:21LkHnuxPxVrOZ5gCaG7aM,,,,,,,,trackdone,trackdone,True,False,False,1707315741,False,14,afternoon
2024-02-07 14:30:21+00:00,ios,269066,US,35.1.138.205,Let You Break My Heart Again,Laufey,Let You Break My Heart Again,spotify:track:709p9UGPAuyImWf1Z3vjRo,,,,,,,,trackdone,trackdone,True,False,False,1707315951,False,14,afternoon
2024-02-07 14:33:57+00:00,ios,215986,US,172.58.121.100,Chachachá,Jósean Log,Háblate de Mí,spotify:track:6aommJFM8i3iT4inKuDSXh,,,,,,,,trackdone,trackdone,True,False,False,1707316221,False,14,afternoon
2024-02-07 14:37:39+00:00,ios,221800,US,172.58.121.100,Hasta la Raíz,Natalia Lafourcade,Hasta la Raíz,spotify:track:3lGMtkONrZdJ8kTCg6KIFf,,,,,,,,trackdone,trackdone,True,False,False,1707316438,False,14,afternoon
2024-02-07 14:38:01+00:00,ios,20339,US,35.1.138.205,rises the moon,Liana Flores,recently,spotify:track:51Grh1RyUDcMBbpuyUIUHI,,,,,,,,trackdone,fwdbtn,True,True,False,1707316660,False,14,afternoon
2024-02-07 14:38:38+00:00,ios,36309,US,35.1.138.205,Fuentes de Ortiz,Ed Maverick,mix pa llorar en tu cuarto,spotify:track:0akyEssGRVHstqCSWXusJL,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707316682,False,14,afternoon
2024-02-07 14:41:37+00:00,ios,180800,US,35.1.138.205,Nice Boys,TEMPOREX,Care,spotify:track:6uuBSo3wXnosEWVXRzZDTf,,,,,,,,fwdbtn,trackdone,True,False,False,1707316718,False,14,afternoon
2024-02-07 14:44:37+00:00,ios,179499,US,35.1.138.205,Looking Out for You,Joy Again,Looking Out for You,spotify:track:3jfZ9M23l0L7RxzYMTgBTv,,,,,,,,trackdone,trackdone,True,False,False,1707316898,False,14,afternoon
2024-02-07 14:47:25+00:00,ios,167819,US,35.1.138.205,Curious Fish,Men I Trust,Headroom,spotify:track:1qJRHo7u8xep1Qk2e4QhOe,,,,,,,,trackdone,trackdone,True,False,False,1707317078,False,14,afternoon
2024-02-07 14:50:47+00:00,ios,201428,US,35.1.138.205,show me // something,Gianni´s Humble,show me // something,spotify:track:6KLoBECakMg6TLHCxmhkfp,,,,,,,,trackdone,trackdone,True,False,False,1707317246,False,14,afternoon
2024-02-07 14:52:46+00:00,ios,117669,US,35.1.138.205,Locos,León Larregui,Voluma,spotify:track:3GSMdtJphymHEsR8K9jT5Q,,,,,,,,trackdone,fwdbtn,True,True,False,1707317448,False,14,afternoon
2024-02-07 14:56:00+00:00,ios,193608,US,35.1.138.205,The Chase,Emmit Fenn,The Chase,spotify:track:5Ivn38bSuDMzUTjOpUnNxK,,,,,,,,fwdbtn,trackdone,True,False,False,1707317567,False,14,afternoon
2024-02-07 14:58:59+00:00,ios,179094,US,35.2.220.117,Vámonos a Marte,Kevin Kaarl,Hasta el Fin Del Mundo,spotify:track:2TzkIzgzIHhewMxyh1u4hh,,,,,,,,trackdone,trackdone,True,False,False,1707317760,False,14,afternoon
2024-02-07 15:00:37+00:00,ios,97975,US,35.2.220.117,As Time Flies,Ty's Music,Reverberation,spotify:track:28DAsbYgXcLieYO96FDfZK,,,,,,,,trackdone,trackdone,True,False,False,1707317939,False,15,afternoon
2024-02-07 15:01:46+00:00,ios,68000,US,35.2.220.117,2516,Luna Li,jams EP,spotify:track:0R6sz2EUOMSM3qaZHEpG63,,,,,,,,trackdone,trackdone,True,False,False,1707318038,False,15,afternoon
2024-02-07 15:05:22+00:00,ios,215986,US,172.58.120.166,Chachachá,Jósean Log,Háblate de Mí,spotify:track:6aommJFM8i3iT4inKuDSXh,,,,,,,,trackdone,trackdone,True,False,False,1707318106,False,15,afternoon
2024-02-07 15:23:54+00:00,ios,30548,US,172.58.121.236,rises the moon,Liana Flores,recently,spotify:track:51Grh1RyUDcMBbpuyUIUHI,,,,,,,,trackdone,logout,True,False,False,1707318323,False,15,afternoon
2024-02-07 15:58:21+00:00,ios,32938,US,172.58.121.236,Not Allowed,TV Girl,Who Really Cares,spotify:track:3IznIgmXtrUaoPWpQTy5jB,,,,,,,,playbtn,fwdbtn,True,True,False,1707321469,False,15,afternoon
2024-02-07 15:58:27+00:00,ios,6271,US,172.58.121.236,Out of Bounds,Malcolm Todd,Demos Before Prom,spotify:track:2K7zaTAcTUXJseGQiIje6S,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707321502,False,15,afternoon
2024-02-07 15:58:31+00:00,ios,3263,US,172.58.121.236,Hello?,Clairo,diary 001,spotify:track:7qwt4xUIqQWCu1DJf96g2k,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707321508,False,15,afternoon
2024-02-07 15:58:38+00:00,ios,8469,US,172.58.121.236,Some,Steve Lacy,Some,spotify:track:4riDfclV7kPDT9D58FpmHd,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707321511,False,15,afternoon
2024-02-07 15:59:23+00:00,ios,43648,US,172.58.121.236,Whats For Dinner?,Dominic Fike,What Could Possibly Go Wrong,spotify:track:3siyfhqP2BSRciLSbwGpzR,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707321520,False,15,afternoon
2024-02-07 16:01:26+00:00,ios,123884,US,172.58.121.236,Flaming Hot Cheetos,Clairo,Flaming Hot Cheetos,spotify:track:1F6IbA7di42uPc3cff8PXV,,,,,,,,fwdbtn,trackdone,True,False,False,1707321563,False,16,afternoon
2024-02-07 16:03:48+00:00,ios,141807,US,172.58.121.236,Hey Blondie (From Barbie The Album),Dominic Fike,Hey Blondie (From Barbie The Album),spotify:track:78JGdUz8IxGBaBpZo9BYKv,,,,,,,,trackdone,trackdone,True,False,False,1707321686,False,16,afternoon
2024-02-07 16:05:32+00:00,ios,102630,US,172.58.121.236,I hope that you think of me,Pity Party (Girls Club),Hard Times / Bad Trips,spotify:track:42LY6qYxu3L6nJ7Dt72gNy,,,,,,,,trackdone,fwdbtn,True,True,False,1707321829,False,16,afternoon
2024-02-07 16:07:23+00:00,ios,110890,US,35.1.138.205,Stress Relief,late night drive home,Am I sinking or Am I swimming?,spotify:track:7xLfmCx9jcZNgzlIK7NupN,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707321933,False,16,afternoon
2024-02-07 16:11:19+00:00,ios,212750,US,35.1.138.205,YKWIM?,Yot Club,Bipolar,spotify:track:2vWBUC9djv6BtiGlmKiQaH,,,,,,,,fwdbtn,trackdone,True,False,False,1707322044,False,16,afternoon
2024-02-07 16:25:44+00:00,ios,162376,US,35.1.138.205,Miss Summer,ODIE,Miss Summer,spotify:track:58VNpcJpI5dEKxYByCkbXc,,,,,,,,trackdone,trackdone,True,False,False,1707322280,False,16,afternoon
2024-02-07 16:28:34+00:00,ios,168978,US,35.1.138.205,Tummy Hurts,Reneé Rapp,Snow Angel,spotify:track:0hFTdvxUbHl1CqrdZcbWtZ,,,,,,,,trackdone,trackdone,True,False,False,1707323144,False,16,afternoon
2024-02-07 16:32:45+00:00,ios,251269,US,35.1.138.205,Seeds,Yoke Lore,Seeds,spotify:track:6S2Uha79wlOXCRlDOImZkZ,,,,,,,,trackdone,trackdone,True,False,False,1707323314,False,16,afternoon
2024-02-07 16:34:52+00:00,ios,126232,US,35.1.138.205,Ant Pile,Dominic Fike,Sunburn,spotify:track:6OrCWnvAja4n5IYdzchJlH,,,,,,,,trackdone,trackdone,True,False,False,1707323566,False,16,afternoon
2024-02-07 16:36:33+00:00,ios,99146,US,35.1.138.205,Window,Still Woozy,"If This Isn’t Nice, I Don’t Know What Is",spotify:track:42Fm8hxhh8i0Zx0Si7XIxd,,,,,,,,trackdone,fwdbtn,True,True,False,1707323692,False,16,afternoon
2024-02-07 16:38:14+00:00,ios,102250,US,35.1.138.205,Pretty Girls,Reneé Rapp,Snow Angel,spotify:track:1dh5DUke1yHJzIF3Sa7nXC,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707323793,False,16,afternoon
2024-02-07 16:39:41+00:00,ios,87000,US,35.1.138.205,Evergreen,Richy Mitch & The Coal Miners,RMCM,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,,,,,,,,fwdbtn,trackdone,True,False,False,1707323895,False,16,afternoon
2024-02-08 14:26:22+00:00,ios,213818,US,35.1.138.205,Movin',Zimmer90,Movin',spotify:track:7aas8dzWDkeIazqlBf2GTD,,,,,,,,clickrow,trackdone,True,False,False,1707402170,False,14,afternoon
2024-02-08 14:30:05+00:00,ios,221800,US,35.1.138.205,Hasta la Raíz,Natalia Lafourcade,Hasta la Raíz,spotify:track:3lGMtkONrZdJ8kTCg6KIFf,,,,,,,,trackdone,trackdone,True,False,False,1707402383,False,14,afternoon
2024-02-08 14:32:54+00:00,ios,168333,US,35.1.138.205,I'll Play the Fool,Claude Fontaine,Claude Fontaine,spotify:track:44jrccmdmEEaAMgvWMiNN5,,,,,,,,trackdone,trackdone,True,False,False,1707402605,False,14,afternoon
2024-02-08 14:35:58+00:00,ios,182937,US,35.1.138.205,Sunsetz,Cigarettes After Sex,Cigarettes After Sex,spotify:track:0SpkyS1Q4MD8GaVcP5YjT4,,,,,,,,trackdone,fwdbtn,True,True,False,1707402774,False,14,afternoon
2024-02-08 14:37:08+00:00,ios,70217,US,35.1.138.205,Nice Boys,TEMPOREX,Care,spotify:track:6uuBSo3wXnosEWVXRzZDTf,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707402959,False,14,afternoon
2024-02-08 14:41:39+00:00,ios,201428,US,35.1.138.205,show me // something,Gianni´s Humble,show me // something,spotify:track:6KLoBECakMg6TLHCxmhkfp,,,,,,,,fwdbtn,trackdone,True,False,False,1707403029,False,14,afternoon
2024-02-08 14:58:28+00:00,ios,127864,US,35.1.138.205,Tu Falta De Querer,Mon Laferte,Mon Laferte - Vol. 1,spotify:track:4skuEIloXWuxxgekKupkEH,,,,,,,,trackdone,endplay,True,True,False,1707403299,False,14,afternoon
2024-02-08 15:00:34+00:00,ios,124800,US,35.1.138.205,Movin',Zimmer90,Movin',spotify:track:7aas8dzWDkeIazqlBf2GTD,,,,,,,,clickrow,endplay,True,True,False,1707404308,False,15,afternoon
2024-02-08 15:01:48+00:00,ios,74069,US,35.1.138.205,Vámonos a Marte,Kevin Kaarl,Hasta el Fin Del Mundo,spotify:track:2TzkIzgzIHhewMxyh1u4hh,,,,,,,,clickrow,endplay,True,True,False,1707404434,False,15,afternoon
2024-02-08 15:02:56+00:00,ios,68416,US,35.1.138.205,"yes, and?",Ariana Grande,"yes, and?",spotify:track:0ttw2K5qNwaKse9LJQBaQt,,,,,,,,playbtn,fwdbtn,True,True,False,1707404508,False,15,afternoon
2024-02-08 15:03:00+00:00,ios,3498,US,35.1.138.205,Paper Rings,Taylor Swift,Lover,spotify:track:4y5bvROuBDPr5fuwXbIBZR,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707404577,False,15,afternoon
2024-02-08 15:03:04+00:00,ios,4778,US,35.1.138.205,Home To Another One,Madison Beer,Silence Between Songs,spotify:track:2diyn0LGRfXprGer1atyMH,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707404580,False,15,afternoon
2024-02-08 15:03:26+00:00,ios,21461,US,35.1.138.205,illicit affairs,Taylor Swift,folklore,spotify:track:2NmsngXHeC1GQ9wWrzhOMf,,,,,,,,fwdbtn,endplay,True,True,False,1707404585,False,15,afternoon
2024-02-08 15:03:38+00:00,ios,11391,US,35.1.138.205,Impatient,Jeremih,Late Nights: The Album,spotify:track:3WjyiSbfR74pjWXQ3IaFKJ,,,,,,,,playbtn,fwdbtn,True,True,False,1707404606,False,15,afternoon
2024-02-08 15:07:21+00:00,ios,219690,US,35.1.138.205,Always Be My Baby,Mariah Carey,Daydream,spotify:track:2aBxt229cbLDOvtL7Xbb9x,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707404618,False,15,afternoon
2024-02-08 15:08:36+00:00,ios,74986,US,35.1.138.205,Part II (On The Run),JAY-Z,Magna Carta... Holy Grail,spotify:track:2gSh6B45bWv4gDOhawR8C2,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707404842,False,15,afternoon
2024-02-08 15:08:49+00:00,ios,13055,US,35.1.138.205,Don't,Bryson Tiller,T R A P S O U L,spotify:track:3pXF1nA74528Edde4of9CC,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707404917,False,15,afternoon
2024-02-08 15:09:49+00:00,ios,60138,US,35.1.138.205,1+1,Beyoncé,4,spotify:track:1pzJboOZaDNwshBnOlNh3a,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707404930,False,15,afternoon
2024-02-08 15:12:00+00:00,ios,129962,US,35.1.138.205,Girls Love Beyoncé (feat. James Fauntleroy),Drake,Care Package,spotify:track:56NDFbD0tCUawnqeU2wcvv,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707404990,False,15,afternoon
2024-02-08 15:16:04+00:00,ios,244970,US,35.1.138.205,Always On Time,Ja Rule,Pain Is Love,spotify:track:39w4Xgs8FvY2SJmZsHKn2K,,,,,,,,fwdbtn,trackdone,True,False,False,1707405120,False,15,afternoon
2024-02-08 15:16:41+00:00,ios,35553,US,35.1.138.205,Hrs & Hrs,Muni Long,Public Displays Of Affection: The Album,spotify:track:3ncmoWTwJgx63LwMTyBCXf,,,,,,,,trackdone,backbtn,True,True,False,1707405364,False,15,afternoon
2024-02-08 15:16:42+00:00,ios,1045,US,35.1.138.205,Girls Love Beyoncé (feat. James Fauntleroy),Drake,Care Package,spotify:track:56NDFbD0tCUawnqeU2wcvv,,,,,,,,backbtn,fwdbtn,True,True,False,1707405402,False,15,afternoon
2024-02-08 15:16:42+00:00,ios,832,US,35.1.138.205,Always On Time,Ja Rule,Pain Is Love,spotify:track:39w4Xgs8FvY2SJmZsHKn2K,,,,,,,,backbtn,backbtn,True,True,False,1707405401,False,15,afternoon
2024-02-08 15:16:55+00:00,ios,11648,US,35.1.138.205,Always On Time,Ja Rule,Pain Is Love,spotify:track:39w4Xgs8FvY2SJmZsHKn2K,,,,,,,,fwdbtn,backbtn,True,True,False,1707405403,False,15,afternoon
2024-02-08 15:17:11+00:00,ios,16383,US,35.1.138.205,Girls Love Beyoncé (feat. James Fauntleroy),Drake,Care Package,spotify:track:56NDFbD0tCUawnqeU2wcvv,,,,,,,,backbtn,fwdbtn,True,True,False,1707405415,False,15,afternoon
2024-02-08 15:17:12+00:00,ios,1109,US,35.1.138.205,Always On Time,Ja Rule,Pain Is Love,spotify:track:39w4Xgs8FvY2SJmZsHKn2K,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707405431,False,15,afternoon
2024-02-08 15:20:16+00:00,ios,185070,US,35.1.138.205,Hrs & Hrs,Muni Long,Public Displays Of Affection: The Album,spotify:track:3ncmoWTwJgx63LwMTyBCXf,,,,,,,,fwdbtn,trackdone,True,False,False,1707405432,False,15,afternoon
2024-02-08 15:24:29+00:00,ios,207645,US,35.1.138.205,Love,Keyshia Cole,The Way It Is,spotify:track:0W4NhJhcqKCqEP2GIpDCDq,,,,,,,,trackdone,fwdbtn,True,True,False,1707405617,False,15,afternoon
2024-02-08 15:24:50+00:00,ios,21717,US,35.1.138.205,Fortunate,Maxwell,Fortunate,spotify:track:2RtvkLz5tmOXlzz918It6E,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707405869,False,15,afternoon
2024-02-08 15:28:03+00:00,ios,193146,US,35.1.138.205,Adorn,Miguel,Kaleidoscope Dream,spotify:track:25cUhiAod71TIQSNicOaW3,,,,,,,,fwdbtn,trackdone,True,False,False,1707405891,False,15,afternoon
2024-02-08 15:29:29+00:00,ios,30054,US,172.58.126.24,Nothing In This World,KeKe Wyatt,Soul Sista,spotify:track:54Ev13Dca9qrYZDNLFUYpb,,,,,,,,trackdone,fwdbtn,True,True,False,1707406083,False,15,afternoon
2024-02-08 15:30:44+00:00,ios,75242,US,172.58.126.24,Die For You,The Weeknd,Starboy,spotify:track:2Ch7LmS7r2Gy2kc64wv3Bz,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707406169,False,15,afternoon
2024-02-08 15:35:01+00:00,ios,253802,US,35.1.138.205,One Call Away,Chingy,Jackpot,spotify:track:0UNTBB02C1aB55Fu4H63qd,,,,,,,,fwdbtn,fwdbtn,True,True,False,1707406245,False,15,afternoon
2024-02-08 15:38:18+00:00,ios,198057,US,35.1.138.205,Drugs N Hella Melodies (feat. Kali Uchis),Don Toliver,Life of a DON,spotify:track:0IX5OFffosy8wk16m1IFCa,,,,,,,,fwdbtn,trackdone,True,False,False,1707406501,False,15,afternoon
2024-02-08 15:38:34+00:00,ios,15714,US,35.1.138.205,"The Sweetest Thing (feat. Lauryn Hill) - From the New Line Cinema film ""Love Jones""",Refugee Camp All-Stars,Love Jones The Music,spotify:track:5My5YI9oqE9MZcHIrm38BJ,,,,,,,,trackdone,fwdbtn,True,True,False,1707406698,False,15,afternoon
2024-02-08 15:42:50+00:00,ios,256320,US,35.1.138.205,Loveeeeeee Song,Rihanna,Unapologetic - Deluxe,spotify:track:3DZQ6mzUkAdHqZWzqxBKIK,,,,,,,,fwdbtn,trackdone,True,False,False,1707406715,False,15,afternoon
2024-02-08 15:45:13+00:00,ios,141324,US,35.1.138.205,Soul Sista,Bilal,1st Born Second,spotify:track:1eetzMDPNpYSZOreBw7SSk,,,,,,,,trackdone,fwdbtn,True,True,False,1707406970,False,15,afternoon
2024-02-08 15:48:02+00:00,ios,169600,US,35.1.138.205,Hold You Down,Jadakiss,I LOVE YOU (A Dedication To My Fans) The Mixtape,spotify:track:4bfl59MmcQeAtYOVWlIf07,,,,,,,,fwdbtn,trackdone,True,False,False,1707407113,False,15,afternoon
2024-02-08 16:19:22+00:00,ios,69921,US,35.1.138.205,Novacane,Frank Ocean,Novacane,spotify:track:4osgfFTICMkcGbbigdsa53,,,,,,,,trackdone,logout,True,False,False,1707407282,False,16,afternoon
2024-02-08 16:43:41+00:00,ios,126421,US,35.1.138.205,Hrs & Hrs,Muni Long,Public Displays Of Affection: The Album,spotify:track:3ncmoWTwJgx63LwMTyBCXf,,,,,,,,clickrow,endplay,True,True,False,1707410494,False,16,afternoon
2024-02-08 16:46:30+00:00,ios,169557,US,35.1.138.205,Hasta la Raíz,Natalia Lafourcade,Hasta la Raíz,spotify:track:3lGMtkONrZdJ8kTCg6KIFf,,,,,,,,clickrow,endplay,True,True,False,1707410621,False,16,afternoon
2024-02-08 16:50:05+00:00,ios,215986,US,35.1.138.205,Chachachá,Jósean Log,Háblate de Mí,spotify:track:6aommJFM8i3iT4inKuDSXh,,,,,,,,clickrow,trackdone,True,False,False,1707410791,False,16,afternoon
2024-02-08 16:50:22+00:00,ios,15492,US,35.1.138.205,Margaret (feat. Bleachers),Lana Del Rey,Did you know that there's a tunnel under Ocean Blvd,spotify:track:1o82DwNisONAd2mu1RcGE6,,,,,,,,trackdone,endplay,True,True,False,1707411006,False,16,afternoon
2024-02-08 16:50:46+00:00,ios,23765,US,35.1.138.205,The Chase,Emmit Fenn,The Chase,spotify:track:5Ivn38bSuDMzUTjOpUnNxK,,,,,,,,clickrow,endplay,True,True,False,1707411023,False,16,afternoon
2024-02-08 16:50:47+00:00,ios,853,US,35.1.138.205,Material Girl,Madonna,Celebration,spotify:track:22sLuJYcvZOSoLLRYev1s5,,,,,,,,clickrow,endplay,True,True,False,1707411046,False,16,afternoon
2024-02-08 16:54:40+00:00,ios,233666,US,35.1.138.205,"Heaven Is A Place On Earth - Promo 7"" Edit",Belinda Carlisle,Heaven On Earth,spotify:track:3EvpaRZkKWxsgDIO2zMH7g,,,,,,,,clickrow,trackdone,True,False,False,1707411047,False,16,afternoon
2024-02-08 16:56:56+00:00,ios,135156,US,35.1.138.205,Should I Stay or Should I Go - Remastered,The Clash,Combat Rock (Remastered),spotify:track:39shmbIHICJ2Wxnk1fPSdz,,,,,,,,trackdone,endplay,True,True,False,1707411280,False,16,afternoon
2024-02-08 17:00:20+00:00,ios,204605,US,35.1.138.205,We Run This,Missy Elliott,The Cookbook,spotify:track:4eXPHUMhVBynyIRNZEn4G2,,,,,,,,clickrow,trackdone,True,False,False,1707411417,False,17,afternoon
2024-02-08 17:00:31+00:00,ios,9806,US,35.1.138.205,Just A Girl,No Doubt,Tragic Kingdom,spotify:track:5lWRaa0fBxDE5yU91npPq7,,,,,,,,trackdone,endplay,True,True,False,1707411620,False,17,afternoon
2024-02-08 17:02:34+00:00,ios,122389,US,35.1.138.205,Hit Me Like That Snare (feat. Rejjie Snow) - Rejjie Snow Version,alt-J,Reduxer,spotify:track:3Lt8PVCXBVQGjJm0mGPUGT,,,,,,,,clickrow,endplay,True,True,False,1707411631,False,17,afternoon
2024-02-08 17:02:37+00:00,ios,4202,US,35.1.138.205,Love Lost,Mac Miller,"I Love Life, Thank You",spotify:track:2z9iuAxKv4TTeCrPAxxKg9,,,,,,,,clickrow,endplay,True,True,False,1707411754,False,17,afternoon
2024-02-08 17:05:00+00:00,ios,142101,US,35.1.138.205,Magic In The Hamptons (feat. Lil Yachty),Social House,Magic In The Hamptons (feat. Lil Yachty),spotify:track:2Yer0p7uB2lVBUAtANuuQp,,,,,,,,clickrow,endplay,True,True,False,1707411758,False,17,afternoon
2024-02-08 17:07:00+00:00,ios,120682,US,35.1.138.205,Cocoa Butter Kisses,Chance the Rapper,Acid Rap,spotify:track:0aMHIW1lqrulVCx0LLlr6a,,,,,,,,clickrow,endplay,True,True,False,1707411900,False,17,afternoon
